AreaCode,AreaName,PropertyValuation,AnnualRent,PredVal,PredRent,InvestmentScore,ValScore,YieldScore,RentScore,LocScore,ValDiffPct,RentDiffPct,RentalYield,LocPremium
4,Jlt,945909,54702,942424.42,56045.56347939047,4.193071098303711,0.0,1.7369205381953627,2.4561505601083478,0.0,-0.3683842737514875,2.4561505601083478,5.783008724940771,-0.5888035902388333
4,Jlt,2673514,117880,2665131.25,118082.78699942818,0.17202833341379292,0.0,0.0,0.17202833341379292,0.0,-0.3135480120919509,0.17202833341379292,4.409178332337142,-0.2286142295517396
2,Downtown,1117837,72639,1105355.63,72866.59626799126,5.975047416165121,0.0,5.661722249255798,0.31332516690932244,0.0,-1.116564400713173,0.31332516690932244,6.498174599695663,-0.4352643965487937
6,Palm Jumeirah,784613,35734,791179.7833333333,35678.01941522367,1.115927356685538,1.115927356685538,0.0,0.0,0.0,0.8369455175141536,-0.15665916151655931,4.554347174976709,-0.36724258071881766
1,Business Bay,2367118,122464,2350103.0833333335,120716.51716876775,0.0,0.0,0.0,0.0,0.0,-0.7188030620639323,-1.4269359413641967,5.173548593690724,-0.35405171662306356
3,Dubai Marina,1796512,105268,1811169.0366666666,106754.17994055265,4.656743323436402,1.0878143622506,2.157122960736801,1.4118060004490012,0.0,0.81586077168795,1.4118060004490012,5.859576779893483,-0.25962312606356164
5,Jvc,2461579,109643,2501603.4266666668,113984.44660133871,6.127574479908478,2.1679540742841215,0.0,3.9596204056243565,0.0,1.6259655557130912,3.959620405624357,4.454173520329837,-0.48995690153162885
0,Arabian Ranches,796330,54008,797965.83,53509.85452946129,7.493859345142948,0.27389482584689906,7.219964519296049,0.0,0.0,0.20542111938517427,-0.9223549669284323,6.782112943126593,-0.3924312825294334
4,Jlt,1538572,83532,1543152.1233333333,83623.6579244622,0.5066434416857469,0.39691552368761795,0.0,0.10972791799812899,0.0,0.2976866427657135,0.10972791799812899,5.429190184144779,-0.2424505217444889
1,Business Bay,3159506,206644,3206044.756666667,209762.77868157675,9.366615797211546,1.9639676441682898,5.8933961633524135,1.5092519896908434,0.0,1.4729757331262174,1.5092519896908434,6.5403895419094,-0.5213725790265651
3,Dubai Marina,1351421,62154,1361115.8166666667,61816.067195526695,0.9565059461279795,0.9565059461279795,0.0,0.0,0.0,0.7173794595959846,-0.5437024237753076,4.599158959347236,-0.39337744182667145
4,Jlt,2627479,112682,2599082.3766666665,113295.13124918073,0.5441252810393258,0.0,0.0,0.5441252810393258,0.0,-1.0807554820926646,0.5441252810393258,4.288597549209718,-0.23173213843321805
5,Jvc,2480369,134465,2540773.1166666667,135516.88275688794,4.0293225540725,3.2470500245012843,0.0,0.7822725295712157,0.0,2.4352875183759632,0.7822725295712157,5.421169188939226,-0.28276055912156295
0,Arabian Ranches,1696809,70492,1708366.6633333333,75317.89647709724,7.754208204487111,0.9081881212191691,0.0,6.846020083267942,0.0,0.6811410909143769,6.846020083267942,4.15438626268484,-0.42480896771741117
0,Arabian Ranches,943142,55229,943288.1033333334,54875.47763720538,2.1573365469783026,0.02065483717664159,2.136681709801661,0.0,0.0,0.015491127882481193,-0.640102777154426,5.855852035006393,-0.5028879619213604
3,Dubai Marina,1067134,66179,1051318.02,66308.51527068303,4.229640669112583,0.0,4.033936184785188,0.19570448432739504,0.0,-1.4820987804718042,0.19570448432739504,6.2015641896893925,-0.40455375318391507
5,Jvc,800047,38494,741085.0766666667,37805.319526649284,0.0,0.0,0.0,0.0,0.0,-7.36980744047954,-1.7890592646924612,4.81146732629458,-0.2372721577485447
5,Jvc,1967129,118929,1950786.0233333334,118475.574852686,3.179196399822354,0.0,3.179196399822354,0.0,0.0,-0.8308035043287232,-0.3812570082267596,6.045816009016185,-0.2734099704894416
5,Jvc,496604,24976,502897.0933333333,25706.417018157772,4.614109787007217,1.6896342178297188,0.0,2.924475569177498,0.0,1.2672256633722891,2.924475569177498,5.029359409106653,-0.486327708242152
5,Jvc,471207,21401,481187.56333333335,21748.703817821064,4.448821196777203,2.8241129222990757,0.0,1.6247082744781278,0.0,2.118084691724307,1.6247082744781278,4.541740678725061,-0.5805686862288932
5,Jvc,1412036,86356,1423066.9866666666,87344.59520386804,5.7491670393846634,1.0416152436780721,3.5627613887076097,1.1447904069989818,0.0,0.7812114327585541,1.1447904069989818,6.115708098093816,-0.5474297229707876
0,Arabian Ranches,2934055,122115,3034554.27,129209.69739554837,10.376874281231297,4.567025044406689,0.0,5.809849236824608,0.0,3.425268783305017,5.809849236824608,4.161987420140386,-0.3177882440237354
7,The Springs,5101354,261044,5056267.536666667,252068.2096587302,0.0,0.0,0.0,0.0,0.0,-0.8838136567925479,-3.43842047366337,5.117151250432729,-0.4709720710262354
2,Downtown,813404,47415,819673.11,47414.055301013796,3.01808652737458,1.027633664616023,1.9904528627585572,0.0,0.0,0.7707252484620172,-0.0019924053278592376,5.829206642701536,-0.5167667172659625
6,Palm Jumeirah,1116892,62821,1124923.9,63063.22516306527,2.212142821972788,0.9588393506265489,0.8677235489233742,0.38557992242286515,0.0,0.7191295129699117,0.38557992242286515,5.62462619483352,-0.5058567367195876
0,Arabian Ranches,4896130,277115,4920179.126666667,270456.94077546266,1.7161010119318063,0.6549152539295849,1.0611857580022215,0.0,0.0,0.4911864404471887,-2.4026340055707345,5.659878312054623,-0.15870271988511941
4,Jlt,2563629,121767,2583529.1033333335,130145.60106478706,7.9158436075674175,1.0349965268418848,0.0,6.880847080725532,0.0,0.7762473951314136,6.880847080725531,4.749790238759196,-0.5365178093233968
4,Jlt,1155804,55404,1177845.0,57716.686798642004,6.71686915819625,2.5426456388799483,0.0,4.1742235193163015,0.0,1.9069842291599612,4.1742235193163015,4.79354631062014,-0.4992237747515209
2,Downtown,616671,34868,616282.3466666667,34970.17636303511,1.3232286353725282,0.0,1.030190999043767,0.2930376363287612,0.0,-0.06302442199054617,0.2930376363287612,5.654230537839464,-0.2580225408200749
3,Dubai Marina,1157729,76198,1184664.8466666667,73537.17646423972,9.222135576366174,3.102147585680435,6.119987990685739,0.0,0.0,2.326610689260326,-3.491986057062236,6.581678441155055,-0.34704180148411123
0,Arabian Ranches,1471521,81239,1459146.66,83638.9662945435,3.2518614093785567,0.0,0.29765678531437895,2.954204624064178,0.0,-0.8409217401586578,2.954204624064178,5.520750298500667,-0.5879180364609041
3,Dubai Marina,856669,44755,878428.71,45554.588037962705,5.173305360043431,3.3867160673103163,0.0,1.786589292733114,0.0,2.5400370504827374,1.786589292733114,5.224304836523792,-0.4933637923579225
0,Arabian Ranches,1349120,74638,1310745.4833333334,74686.84657258482,0.426743724631123,0.0,0.3612990817081858,0.06544464292293717,0.0,-2.8444109246521143,0.06544464292293717,5.532347011385199,-0.29529183672245984
0,Arabian Ranches,3949924,221863,3885246.2466666666,219844.00923285232,0.825283437400609,0.0,0.825283437400609,0.0,0.0,-1.63744298202531,-0.9100168875151255,5.616892881989628,-0.19714345992954307
3,Dubai Marina,2968965,146798,2976501.283333333,150005.81362286894,2.523636076424727,0.3384471618148955,0.0,2.1851889146098316,0.0,0.2538353713611716,2.1851889146098316,4.944416656983157,-0.4604408851980899
3,Dubai Marina,6856006,321497,6835795.206666667,316014.0811136086,0.0,0.0,0.0,0.0,0.0,-0.2947896097718261,-1.7054339189452432,4.689275359443968,-0.16974238074109405
2,Downtown,4103253,235035,4138259.3,230801.1194195065,2.572637960517453,1.137513740114646,1.435124220402807,0.0,0.0,0.8531353050859846,-1.801383019760253,5.728016283665667,-0.06666377880444352
1,Business Bay,4555953,296208,4576367.3133333335,290814.7798528276,6.277739013082667,0.5974399745661254,5.680299038516542,0.0,0.0,0.44807998092459406,-1.8207543844772582,6.501559607836165,-0.12621991354770212
5,Jvc,3894746,227838,3952781.74,229671.76441459075,4.895570981295778,1.9868044454418072,2.1039120275670498,0.8048545082869207,0.0,1.4901033340813554,0.8048545082869207,5.849880839469377,-0.2717127869760696
5,Jvc,1594955,92198,1579236.8166666667,91427.94756133994,1.7237123115371087,0.0,1.7237123115371087,0.0,0.0,-0.9854938436089639,-0.8352159902167717,5.780601960556881,-0.2586274749127636
0,Arabian Ranches,7395143,424443,7277015.596666667,390267.8415700307,1.4980549331313548,0.0,1.4980549331313548,0.0,0.0,-1.597364693736596,-8.051766298412101,5.739483333858453,-0.11164723218755634
7,The Springs,1159761,52151,1176365.1433333333,51947.06896978022,1.9089155246449696,1.9089155246449696,0.0,0.0,0.0,1.4316866434837272,-0.391039539452316,4.496702337809255,-0.4881882468741945
4,Jlt,1692451,69086,1744609.1833333333,83533.58220943624,24.10908466150243,4.109084661502428,0.0,20.0,0.0,3.0818134961268213,20.91246013582526,4.082008873521302,-0.317554688094732
5,Jvc,3616215,158337,3595611.946666667,159336.45987397488,0.6312231973416677,0.0,0.0,0.6312231973416677,0.0,-0.5697408293846806,0.6312231973416677,4.378528378428827,-0.34846980176533704
6,Palm Jumeirah,770622,53213,755892.1033333334,52836.417999344376,7.895468239915292,0.0,7.895468239915292,0.0,0.0,-1.911429555173173,-0.7076879722166091,6.9052012530138,-0.353626925673978
3,Dubai Marina,5139728,254130,5188210.163333333,256763.35550596094,2.293934007554758,1.2577102221059975,0.0,1.0362237854487606,0.0,0.943282666579498,1.0362237854487606,4.9444250746343,-0.21134899657375128
5,Jvc,2577343,120120,2578058.9,120950.65331967309,0.7285551370497563,0.03703555690232961,0.0,0.6915195801474266,0.0,0.027776667676747212,0.6915195801474266,4.660613662985486,-0.2684605589092133
1,Business Bay,844171,51747,832115.52,51731.5936311559,3.64075121105397,0.0,3.64075121105397,0.0,0.0,-1.4280850680726986,-0.029772486992679696,6.129919175143424,-0.37770183078968056
5,Jvc,1020588,65218,1002787.68,65860.42328920157,6.054409175079229,0.0,5.069369325342083,0.9850398497371458,0.0,-1.7441239755905371,0.9850398497371456,6.390237784492861,-0.43052578762785687
7,The Springs,1859661,80847,1871153.13,84564.8227583778,5.42254964244829,0.8239587752821537,0.0,4.598590867166137,0.0,0.6179690814616152,4.598590867166137,4.347405252892866,-0.3562630536765473
6,Palm Jumeirah,4121200,274860,4164136.8066666666,272238.2772923988,7.9906279728758856,1.3891360660864682,6.601491906789417,0.0,0.0,1.0418520495648511,-0.9538393027727592,6.669416674754926,-0.31567260551369447
7,The Springs,2539447,127468,2522854.9133333336,123514.72648231062,0.0,0.0,0.0,0.0,0.0,-0.6533740088557248,-3.1013850673811283,5.019518028925195,-0.32872510342211825
5,Jvc,1466937,59554,1481852.8133333332,62422.46921721475,6.17231845688498,1.355733144034882,0.0,4.816585312850099,0.0,1.0167998580261617,4.816585312850099,4.059751713945452,-0.3803212554925395
5,Jvc,3250087,168568,3264911.06,166587.5778442823,0.6081502843872612,0.6081502843872612,0.0,0.0,0.0,0.4561127132904459,-1.1748505978107993,5.186568851849197,-0.1426073383592642
1,Business Bay,676324,27544,684426.77,28077.525841269846,3.5344086393951253,1.5974138627837189,0.0,1.9369947766114066,0.0,1.1980603970877892,1.9369947766114066,4.072604254765468,-0.5150930795394582
1,Business Bay,2639729,153490,2689917.23,152807.39676198905,4.445377527952491,2.53501931448266,1.9103582134698314,0.0,0.0,1.901264485861995,-0.44472163529282277,5.814612030250075,-0.2859891396368016
2,Downtown,1461911,87249,1485900.0966666667,87629.24560953614,5.376690814399879,2.187921304526899,2.752952927979616,0.43581658189336414,0.0,1.6409409783951743,0.43581658189336414,5.9681471717498535,-0.5229729425747209
6,Palm Jumeirah,1868831,117513,1858915.3366666667,116960.66015876405,4.508558718991768,0.0,4.508558718991768,0.0,0.0,-0.53058106021001,-0.4700244579203602,6.288048518030791,-0.23523865485287088
3,Dubai Marina,2343875,100462,2338963.5,102401.28847939533,1.9303701692135604,0.0,0.0,1.9303701692135604,0.0,-0.20954615753826464,1.9303701692135604,4.28615007199616,-0.2250387712572769
2,Downtown,1048246,57446,1045183.34,57560.71631621619,0.2748244335858915,0.0,0.07513025781005209,0.19969417577583942,0.0,-0.29216996773658405,0.19969417577583942,5.480202166285396,-0.6089502737606302
7,The Springs,1601130,75368,1602491.11,80187.04107723376,6.507360586549175,0.11334578287418696,0.0,6.394014803674988,0.0,0.08500933715564023,6.394014803674987,4.707175557262683,-0.23188138945098224
6,Palm Jumeirah,7765111,425959,7823877.316666666,446643.4065793651,5.969503453527264,1.00906592177354,0.10447567172374934,4.855961860029975,0.0,0.7567994413301551,4.855961860029975,5.485549401676293,-0.11782265750637444
6,Palm Jumeirah,2145686,122120,2133087.11,121302.36839573644,1.2342847319997823,0.0,1.2342847319997823,0.0,0.0,-0.5871730532799362,-0.6695312841987873,5.691419900209071,-0.26116234202646293
2,Downtown,2005747,80820,2001444.17,80925.59767131672,0.13065784622212118,0.0,0.0,0.13065784622212118,0.0,-0.21452506223367523,0.13065784622212118,4.02942145744204,-0.2863423559255349
7,The Springs,1465164,65483,1466597.3933333333,69106.16810499346,5.663432530817662,0.13044212873856323,0.0,5.532990402079099,0.0,0.09783159655392241,5.532990402079099,4.469329030743316,-0.437377849017239
0,Arabian Ranches,4878915,254181,4984241.27,260581.15437024346,5.396358440322765,2.8784069135589796,0.0,2.5179515267637855,0.0,2.1588051851692347,2.517951526763785,5.209785372362503,-0.25442880725189376
4,Jlt,1339322,85591,1350629.11,85482.82529549663,6.197130389292781,1.1256551200284028,5.071475269264377,0.0,0.0,0.844241340021302,-0.12638560655135453,6.390621523427526,-0.5907826081097719
7,The Springs,1647904,109154,1641221.25,109175.92846279379,6.371283801054725,0.0,6.351194328572005,0.020089472482720416,0.0,-0.40553029788142997,0.020089472482720413,6.623808183000951,-0.564614585755473
0,Arabian Ranches,640087,32420,628385.5566666666,34150.91769405595,5.339042856434141,0.0,0.0,5.339042856434141,0.0,-1.8281020132159158,5.339042856434141,5.064936485196544,-0.33791319398473296
0,Arabian Ranches,2327068,138606,2319274.16,141384.40898769465,4.692201927027458,0.0,2.687664614288722,2.0045373127387363,0.0,-0.3349210250839189,2.0045373127387363,5.956250526413495,-0.2568840825778326
2,Downtown,983455,49988,977656.87,50205.10349074076,0.4343112161734002,0.0,0.0,0.4343112161734002,0.0,-0.5895673925090629,0.4343112161734002,5.0828965229725815,-0.5516274176234576
1,Business Bay,760863,46309,780183.17,46395.09417027418,6.973371648913208,3.3856590038767456,3.4018002516049988,0.18591239343146382,0.0,2.539244252907559,0.18591239343146382,6.086378231035022,-0.6152376586073709
4,Jlt,425260,26402,415913.3,26016.48159403559,4.071654943033965,0.0,4.071654943033965,0.0,0.0,-2.1978789446456313,-1.4601863721097224,6.208437191365283,-0.5694828713012245
2,Downtown,830736,41520,812960.56,48945.77549974638,17.884815750834242,0.0,0.0,17.884815750834242,0.0,-2.139721885171696,17.884815750834242,4.997977696885654,-0.32484481532522824
0,Arabian Ranches,2033364,97599,2020925.4333333333,98251.90973544972,0.6689717470975325,0.0,0.0,0.6689717470975325,0.0,-0.6117235608905562,0.6689717470975325,4.799878428063052,-0.5040797343421384
2,Downtown,741196,50333,751462.2366666667,50265.13803487781,9.11432415005926,1.8467875643629474,7.2675365856963134,0.0,0.0,1.3850906732722106,-0.13482598915659477,6.790781385760311,-0.597577294635276
3,Dubai Marina,708058,38100,706259.8133333334,38684.31658418433,1.5336393285677934,0.0,0.0,1.5336393285677934,0.0,-0.25396036294578217,1.5336393285677934,5.380915122772429,-0.366510514002269
1,Business Bay,1708664,79929,1710721.17,80181.46358860807,0.47638834903837013,0.16052853769572215,0.0,0.31585981134264796,0.0,0.12039640327179162,0.3158598113426479,4.677865279540038,-0.5015051522264633
1,Business Bay,903694,58636,887766.3933333333,58967.503917859634,6.173874995754751,0.0,5.608515970821887,0.5653590249328645,0.0,-1.7624999907785919,0.5653590249328645,6.488479507443891,-0.41462188555442014
2,Downtown,1823779,113610,1821519.9,111818.92178087299,4.186550844695109,0.0,4.186550844695109,0.0,0.0,-0.12386917493841597,-1.5765145842153085,6.229373186115204,-0.4026596128685037
4,Jlt,2319032,118661,2316731.6133333333,118697.10428958242,0.030426416078089,0.0,0.0,0.030426416078089,0.0,-0.09919598637132719,0.030426416078089002,5.116833230416829,-0.3879167843114065
7,The Springs,4492460,204916,4492483.246666667,208292.75660792232,1.6485635177385218,0.000689946166600678,0.0,1.647873571571921,0.0,0.0005174596249505085,1.647873571571921,4.561331653481612,-0.10867544488151859
0,Arabian Ranches,1854027,88209,1861618.34,88268.51821454665,0.6134093191543888,0.5459352353912202,0.0,0.06747408376316852,0.0,0.40945142654341515,0.06747408376316852,4.757697703431504,-0.2843794420080398
0,Arabian Ranches,3708612,205331,3696253.4766666666,201085.64048460798,0.3846375385271488,0.0,0.3846375385271488,0.0,0.0,-0.33323850899833773,-2.0675687136340923,5.536599676644523,-0.5663415983954565
4,Jlt,3860668,207772,3875157.8233333332,205093.59068096668,0.5004254301184232,0.5004254301184232,0.0,0.0,0.0,0.3753190725888174,-1.2891098507177687,5.38176294879539,-0.37402732873838285
2,Downtown,619129,35080,624758.6266666667,35176.75488339439,2.583102748804209,1.2123755935982554,1.0949150588707561,0.27581209633519793,0.0,0.9092816951986915,0.27581209633519793,5.666024366489052,-0.569086847881945
0,Arabian Ranches,693101,47170,690577.2,47185.747089947086,7.38249630913981,0.0,7.349112611986776,0.03338369715303445,0.0,-0.36413163449483504,0.03338369715303445,6.805645930391098,-0.5003264646776608
7,The Springs,4277856,214729,4286150.38,210266.79517228305,0.2585214026216213,0.2585214026216213,0.0,0.0,0.0,0.19389105196621598,-2.0780634323807927,5.019547175033474,-0.388086273752133
5,Jvc,6604723,299829,6533145.503333333,299899.82247955754,0.023620957131410575,0.0,0.0,0.023620957131410575,0.0,-1.0837320000652118,0.02362095713141057,4.539615060313658,-0.3802699692796444
