AreaCode,AreaName,PropertyValuation,AnnualRent,PredVal,PredRent,InvestmentScore,ValScore,YieldScore,RentScore,LocScore,ValDiffPct,RentDiffPct,RentalYield,LocPremium,Opportunity_Type
4,Jlt,1155804,55404,1173405.1733333333,57404.7,5.641579175861802,2.030468064750695,0.0,3.6111111111111063,0.0,1.5228510485630211,3.611111111111106,4.79354631062014,-0.5821546295494568,Rental Upside
2,Downtown,616671,34868,620020.1666666666,35696.365,3.09985604538948,0.7241390555994207,0.0,2.3757169897900594,0.0,0.5431042916995655,2.3757169897900594,5.654230537839464,-0.3808974334930646,Rental Upside
3,Dubai Marina,1157729,76198,1188722.6233333333,72886.345,3.569473608341076,3.569473608341076,0.0,0.0,0.0,2.677105206255807,-4.346118008346674,6.581678441155055,-0.45517469362245944,Undervalued
0,Arabian Ranches,1471521,81239,1467908.4633333334,82789.4,1.9084429892046852,0.0,0.0,1.9084429892046852,0.0,-0.2454967796359429,1.9084429892046852,5.520750298500667,-0.6561607120514878,Rental Upside
3,Dubai Marina,856669,44755,880825.2033333334,45438.275,5.286411049979838,3.7597101227091394,0.0,1.5267009272706993,0.0,2.8197825920318547,1.5267009272706993,5.224304836523792,-0.5772650872935883,Undervalued
0,Arabian Ranches,1349120,74638,1333172.34,74277.98,0.0,0.0,0.0,0.0,0.0,-1.1820786883301646,-0.4823548326589727,5.532347011385199,-0.4119947619355958,Balanced
0,Arabian Ranches,3949924,221863,3927062.493333333,223516.125,0.7451107214812746,0.0,0.0,0.7451107214812746,0.0,-0.5787834567618726,0.7451107214812746,5.616892881989628,-0.33010020945398244,Rental Upside
3,Dubai Marina,2968965,146798,2957420.6533333333,146364.295,0.0,0.0,0.0,0.0,0.0,-0.3888340437380258,-0.29544339841141376,4.944416656983157,-0.5497943655521893,Balanced
3,Dubai Marina,6856006,321497,6751053.956666667,309109.47,0.0,0.0,0.0,0.0,0.0,-1.5308044265616598,-3.853077944739773,4.689275359443968,-0.3072368754796887,Balanced
2,Downtown,4103253,235035,4057544.73,235994.85,0.4083859850660565,0.0,0.0,0.4083859850660565,0.0,-1.1139520278179293,0.4083859850660565,5.728016283665667,-0.22122856589915185,Rental Upside
1,Business Bay,4555953,296208,4612912.946666666,303113.175,3.9981662143381183,1.666974956843389,0.0,2.3311912574947296,0.0,1.2502312176325416,2.3311912574947296,6.501559607836165,-0.27092192978049745,Rental Upside
5,Jvc,3894746,227838,3970292.7133333334,221060.835,2.586277798632085,2.586277798632085,0.0,0.0,0.0,1.9397083489740636,-2.9745542885734637,5.849880839469377,-0.3923205116828734,Undervalued
5,Jvc,1594955,92198,1582563.7633333334,91928.875,0.0,0.0,0.0,0.0,0.0,-0.7769019606613714,-0.2918989565934185,5.780601960556881,-0.3814021877072492,Balanced
0,Arabian Ranches,7395143,424443,7264359.25,377170.875,0.0,0.0,0.0,0.0,0.0,-1.7685087360717704,-11.137449551529887,5.739483333858453,-0.25876255173021856,Balanced
7,The Springs,1159761,52151,1167284.6633333333,52453.24,1.4445149533697559,0.8649671019383396,0.0,0.5795478514314164,0.0,0.6487253264537547,0.5795478514314164,4.496702337809255,-0.572946636035526,Undervalued
4,Jlt,1692451,69086,1697754.1466666667,74343.915,8.028469188179331,0.4177882976950175,0.0,7.610680890484314,0.0,0.3133412232712631,7.610680890484314,4.082008873521302,-0.43057078234135027,Rental Upside
5,Jvc,3616215,158337,3600243.17,162234.83,2.4617303599284988,0.0,0.0,2.4617303599284988,0.0,-0.44167257754309613,2.4617303599284988,4.378528378428827,-0.4563662104645704,Rental Upside
6,Palm Jumeirah,770622,53213,751346.58,48597.035,0.0,0.0,0.0,0.0,0.0,-2.501280783574832,-8.674506229680711,6.9052012530138,-0.4606692908454255,Balanced
3,Dubai Marina,5139728,254130,5174956.113333333,256178.825,1.7200888883505443,0.9138775004781908,0.0,0.8062113878723534,0.0,0.6854081253586431,0.8062113878723534,4.9444250746342995,-0.34195324364825297,Undervalued
5,Jvc,2577343,120120,2579690.953333333,121093.24,0.931689459267234,0.12146634904411946,0.0,0.8102231102231146,0.0,0.0910997617830896,0.8102231102231146,4.660613662985486,-0.38960686759821084,Rental Upside
1,Business Bay,844171,51747,831629.3533333334,51448.175,0.0,0.0,0.0,0.0,0.0,-1.485676085374481,-0.5774730902274472,6.129919175143424,-0.4807572805291229,Balanced
5,Jvc,1020588,65218,994957.1266666667,65508.81,0.4459045048912841,0.0,0.0,0.4459045048912841,0.0,-2.5113829805301737,0.4459045048912841,6.390237784492861,-0.5248333462464188,Rental Upside
7,The Springs,1859661,80847,1870427.1033333333,83458.75,4.002389108390259,0.7719043656045035,0.0,3.230484742785756,0.0,0.5789282742033777,3.230484742785756,4.347405252892866,-0.462868863880751,Rental Upside
6,Palm Jumeirah,4121200,274860,4112322.97,287496.48,4.5974241432001675,0.0,0.0,4.5974241432001675,0.0,-0.21539915558574674,4.5974241432001675,6.669416674754926,-0.42900038132460494,Rental Upside
7,The Springs,2539447,127468,2531079.91,126532.06,0.0,0.0,0.0,0.0,0.0,-0.3294847263990881,-0.7342548718109662,5.019518028925195,-0.43989132532088604,Balanced
5,Jvc,1466937,59554,1474733.8033333332,60954.835,3.060879441533065,0.7086696823229379,0.0,2.3522097592101274,0.0,0.5315022617422035,2.3522097592101274,4.059751713945452,-0.4829429164082829,Rental Upside
5,Jvc,3250087,168568,3241609.1066666665,166611.505,0.0,0.0,0.0,0.0,0.0,-0.26085127362232285,-1.1606562336861062,5.186568851849197,-0.2845955213886454,Balanced
1,Business Bay,676324,27544,682553.9333333333,29491.79,8.299753267510825,1.228195033412654,0.0,7.0715582340981715,0.0,0.9211462750594905,7.071558234098172,4.0726042547654675,-0.5953959042018588,Rental Upside
1,Business Bay,2639729,153490,2781061.1866666665,156521.16,9.113547747766836,7.138722026221456,0.0,1.97482572154538,0.0,5.354041519666092,1.97482572154538,5.814612030250075,-0.4042326344344004,Undervalued
2,Downtown,1461911,87249,1490528.91,87550.815,2.956015138708624,2.610091403193028,0.0,0.34592373551559596,0.0,1.9575685523947708,0.34592373551559596,5.9681471717498535,-0.6019708255400976,Undervalued
6,Palm Jumeirah,1868831,117513,1849539.72,116744.45,0.0,0.0,0.0,0.0,0.0,-1.0322645546868618,-0.6540127475258081,6.288048518030791,-0.3618866642267211,Balanced
3,Dubai Marina,2343875,100462,2326754.95,100943.28,0.47906671179152205,0.0,0.0,0.47906671179152205,0.0,-0.730416511119399,0.47906671179152205,4.28615007199616,-0.3533759284436103,Rental Upside
2,Downtown,1048246,57446,1047983.0333333333,57229.56,0.0,0.0,0.0,0.0,0.0,-0.025086350595821445,-0.3767712286321107,5.4802021662853955,-0.6737099137563953,Balanced
7,The Springs,1601130,75368,1603476.2366666666,76762.39,2.0454905333631666,0.19538173387266713,0.0,1.8501087994904992,0.0,0.14653630040450036,1.8501087994904992,4.707175557262683,-0.35908537747462554,Rental Upside
6,Palm Jumeirah,7765111,425959,8028769.366666666,426613.385,4.6808569855010465,4.527230697524971,0.0,0.153626287976075,0.0,3.395423023143729,0.153626287976075,5.485549401676293,-0.2639152981066083,Undervalued
6,Palm Jumeirah,2145686,122120,2131304.5833333335,122026.655,0.0,0.0,0.0,0.0,0.0,-0.6702479611027201,-0.07643711103832392,5.691419900209071,-0.38351726912438533,Balanced
2,Downtown,2005747,80820,2004377.0766666667,81249.355,0.5312484533531254,0.0,0.0,0.5312484533531254,0.0,-0.06829990688423514,0.5312484533531254,4.02942145744204,-0.4045273564750518,Rental Upside
7,The Springs,1465164,65483,1463518.3833333333,67520.715,3.1118229158712896,0.0,0.0,3.1118229158712896,0.0,-0.11231620942547714,3.1118229158712896,4.469329030743316,-0.5305506746363111,Rental Upside
0,Arabian Ranches,4878915,254181,4983038.243333333,253132.55,2.8455300227839775,2.8455300227839775,0.0,0.0,0.0,2.134147517087983,-0.4124816567721473,5.209785372362503,-0.37789883879469977,Undervalued
4,Jlt,1339322,85591,1352844.67,86087.31,1.9260828195520094,1.346220450845022,0.0,0.5798623687069875,0.0,1.0096653381337666,0.5798623687069875,6.390621523427526,-0.6585508974106458,Undervalued
7,The Springs,1647904,109154,1637964.5633333332,110110.795,0.8765551422760488,0.0,0.0,0.8765551422760488,0.0,-0.6031562922759314,0.8765551422760488,6.623808183000951,-0.6367164203662039,Rental Upside
0,Arabian Ranches,640087,32420,648029.8033333333,32998.61,3.439257429477311,1.6545257823459092,0.0,1.784731647131402,0.0,1.2408943367594318,1.784731647131402,5.064936485196544,-0.44755782566834945,Rental Upside
0,Arabian Ranches,2327068,138606,2313369.81,140480.44,1.352351269064833,0.0,0.0,1.352351269064833,0.0,-0.5886458840051062,1.352351269064833,5.956250526413495,-0.37994750919157405,Rental Upside
2,Downtown,983455,49988,994346.75,51474.975,4.451328670990011,1.4766647516493723,0.0,2.974663919340639,0.0,1.1074985637370292,2.974663919340639,5.0828965229725815,-0.6258799872337548,Rental Upside
1,Business Bay,760863,46309,771003.1533333333,47361.925,4.050650586490959,1.7769564881515367,0.0,2.2736940983394223,0.0,1.3327173661136527,2.2736940983394223,6.086378231035022,-0.6789560786460085,Rental Upside
4,Jlt,425260,26402,421476.9633333333,25991.985,0.0,0.0,0.0,0.0,0.0,-0.8895820596027563,-1.552969472009694,6.208437191365283,-0.6407784953505231,Balanced
2,Downtown,830736,41520,805983.7,46783.89,12.677962427745662,0.0,0.0,12.677962427745662,0.0,-2.9795627010265653,12.677962427745662,4.997977696885654,-0.43665363084668185,Rental Upside
0,Arabian Ranches,2033364,97599,2018284.07,101161.52,3.65016035000359,0.0,0.0,3.65016035000359,0.0,-0.7416247164796828,3.65016035000359,4.799878428063052,-0.5862064198137162,Rental Upside
2,Downtown,741196,50333,748323.8933333333,50130.465,1.2822327397581406,1.2822327397581406,0.0,0.0,0.0,0.9616745548186055,-0.4023900820535305,6.790781385760311,-0.6642203524789966,Undervalued
3,Dubai Marina,708058,38100,707367.0066666667,38828.395,1.9117979002624588,0.0,0.0,1.9117979002624588,0.0,-0.09758993378131287,1.9117979002624588,5.380915122772429,-0.4714192974678363,Rental Upside
1,Business Bay,1708664,79929,1713534.7633333334,80001.83,0.4712019364161903,0.3800835688649864,0.0,0.09111836755120388,0.0,0.2850626766487398,0.09111836755120388,4.677865279540038,-0.584058200382281,Undervalued
1,Business Bay,903694,58636,892152.3433333334,58282.765,0.0,0.0,0.0,0.0,0.0,-1.2771642465996917,-0.6024200150078459,6.488479507443891,-0.5115632037787188,Balanced
2,Downtown,1823779,113610,1830705.14,113171.53,0.5063581351322279,0.5063581351322279,0.0,0.0,0.0,0.379768601349171,-0.3859431388082045,6.229373186115204,-0.5015819386749352,Undervalued
4,Jlt,2319032,118661,2307072.97,118023.785,0.0,0.0,0.0,0.0,0.0,-0.5156905984910858,-0.5370045760612134,5.116833230416829,-0.48928059058902607,Balanced
7,The Springs,4492460,204916,4495573.466666667,206644.605,0.9359733032639579,0.09240569507327956,0.0,0.8435676081906783,0.0,0.06930427130495967,0.8435676081906783,4.561331653481612,-0.2562829061216927,Rental Upside
0,Arabian Ranches,1854027,88209,1862532.9166666667,88364.905,0.7884525039482748,0.6117075006039462,0.0,0.17674500334432858,0.0,0.45878062545295967,0.1767450033443286,4.757697703431504,-0.40288951016433416,Undervalued
0,Arabian Ranches,3708612,205331,3679763.046666667,205696.805,0.1781538101893981,0.0,0.0,0.1781538101893981,0.0,-0.7778908479326804,0.1781538101893981,5.536599676644523,-0.638157431740034,Rental Upside
4,Jlt,3860668,207772,3868393.0933333333,205584.82,0.26679643119906593,0.26679643119906593,0.0,0.0,0.0,0.20009732339929942,-1.0526827483972783,5.38176294879539,-0.4776912929813236,Undervalued
2,Downtown,619129,35080,621782.3766666667,34937.715,0.571421392885103,0.571421392885103,0.0,0.0,0.0,0.42856604466382725,-0.4056014823261217,5.666024366489052,-0.6404480552377685,Undervalued
0,Arabian Ranches,693101,47170,695358.6833333333,46255.055,0.4343154092180599,0.4343154092180599,0.0,0.0,0.0,0.3257365569135449,-1.9396756412974343,6.805645930391098,-0.5830747089331204,Undervalued
7,The Springs,4277856,214729,4277746.783333333,209608.54,0.0,0.0,0.0,0.0,0.0,-0.0025530701984075865,-2.3846150263820873,5.019547175033474,-0.48942201179589884,Balanced
5,Jvc,6604723,299829,6536248.693333333,296481.095,0.0,0.0,0.0,0.0,0.0,-1.0367475920892768,-1.1166047980682416,4.539615060313658,-0.48290012342901256,Balanced
2,Downtown,1277750,54277,1268410.0433333332,54798.14,0.960148866002173,0.0,0.0,0.960148866002173,0.0,-0.7309690210656843,0.960148866002173,4.247857562120916,-0.5318683869876639,Rental Upside
3,Dubai Marina,4583878,218923,5158879.4366666665,253680.73,32.602018749058615,16.725326944177443,0.0,15.876691804881172,0.0,12.543995208133083,15.876691804881174,4.775934263520975,-0.5183230687262165,Undervalued
3,Dubai Marina,9664438,409774,8258455.183333334,377993.0,0.0,0.0,0.0,0.0,0.0,-14.548003894966953,-7.755738529042838,4.240018922983416,-0.27054835021203616,Balanced
5,Jvc,1975102,81971,1957519.38,81450.495,0.0,0.0,0.0,0.0,0.0,-0.8902132649351836,-0.6349867636115268,4.1502160394754295,-0.5335007461006316,Balanced
0,Arabian Ranches,1047039,61858,1052902.2433333334,61288.64,0.7466443731110182,0.7466443731110182,0.0,0.0,0.0,0.5599832798332636,-0.9204306637783319,5.907898368637653,-0.5808818737676857,Undervalued
3,Dubai Marina,670318,33758,656093.0966666667,33130.995,0.0,0.0,0.0,0.0,0.0,-2.122112688803422,-1.8573523312992397,5.03611718617134,-0.38240911756825613,Balanced
6,Palm Jumeirah,4135513,287037,4181837.6066666665,282248.645,1.4935545414129259,1.4935545414129259,0.0,0.0,0.0,1.1201659060596945,-1.6682013120259693,6.940783404622353,-0.4838406678694751,Undervalued
3,Dubai Marina,2549072,149037,2523581.5933333333,147396.145,0.0,0.0,0.0,0.0,0.0,-0.9999877079449594,-1.100971570817992,5.846715981345367,-0.3467027230427506,Balanced
1,Business Bay,3991162,192295,4045325.4,195198.115,3.319164076069916,1.809444634586783,0.0,1.509719441483133,0.0,1.3570834759400872,1.509719441483133,4.818020416109394,-0.3544439913953429,Undervalued
7,The Springs,1197689,50197,1185968.84,50775.11,1.1516823714564628,0.0,0.0,1.1516823714564628,0.0,-0.9785645522335027,1.1516823714564628,4.191154798950312,-0.5808902044604013,Rental Upside
4,Jlt,6303428,392559,6159925.526666666,378724.17,0.0,0.0,0.0,0.0,0.0,-2.276578289358324,-3.5242676896976035,6.227706574898611,-0.44888828891668076,Balanced
1,Business Bay,647798,45051,651373.02,44196.24,0.7358302022132451,0.7358302022132451,0.0,0.0,0.0,0.5518726516599338,-1.8973163747752593,6.954482724553024,-0.6217870971447459,Undervalued
0,Arabian Ranches,2520251,122274,2526660.66,122703.945,0.6907258951440324,0.3391016741322008,0.0,0.35162422101183155,0.0,0.2543262555991506,0.3516242210118316,4.851659616442965,-0.43178523988335105,Rental Upside
6,Palm Jumeirah,4568206,258113,4431184.55,256272.335,0.0,0.0,0.0,0.0,0.0,-2.999458649631829,-0.7131237093831029,5.650204916328204,-0.2231288452807677,Balanced
0,Arabian Ranches,4575425,309923,4697584.613333333,313744.755,4.7930070985909605,3.5598766113409,0.0,1.2331304872500604,0.0,2.669907458505675,1.2331304872500604,6.7736439784282325,-0.5256035677704949,Undervalued
2,Downtown,2985281,156855,2973726.1266666665,157179.06,0.2065984507985067,0.0,0.0,0.2065984507985067,0.0,-0.38706149717006627,0.2065984507985067,5.254279245404369,-0.3972641364440822,Rental Upside
7,The Springs,1532619,87480,1547560.3733333333,87057.14,1.2998554181509596,1.2998554181509596,0.0,0.0,0.0,0.9748915636132197,-0.4833790580704167,5.707876517255756,-0.6069770662463262,Undervalued
6,Palm Jumeirah,6913084,343453,6793870.226666667,344465.185,0.2947084462794029,0.0,0.0,0.2947084462794029,0.0,-1.7244658582672139,0.2947084462794029,4.9681589287791095,-0.24824475698044268,Rental Upside
4,Jlt,621785,40500,635574.8466666667,44993.88,14.053044995009882,2.9570449950098894,0.0,11.095999999999993,0.0,2.217783746257417,11.095999999999993,6.513505472148733,-0.4135140861618919,Rental Upside
2,Downtown,2121901,130441,2120463.066666667,129007.875,0.0,0.0,0.0,0.0,0.0,-0.06776627813140745,-1.098676796406038,6.147365027868878,-0.5065673699518289,Balanced
5,Jvc,2463780,141407,2485201.8933333335,140371.645,1.159296870842556,1.159296870842556,0.0,0.0,0.0,0.8694726531319169,-0.7321808679909838,5.739432903911875,-0.4294961586958368,Undervalued
3,Dubai Marina,3497152,234224,3521939.41,224993.35,0.9450512874476202,0.9450512874476202,0.0,0.0,0.0,0.7087884655857152,-3.9409496891864175,6.697564189374668,-0.6182805465142213,Undervalued
6,Palm Jumeirah,5308934,258295,4950557.34,272419.47,5.468348206508051,0.0,0.0,5.468348206508051,0.0,-6.750444816228647,5.468348206508051,4.865289340571949,-0.5859835137852709,Rental Upside
1,Business Bay,4560187,277498,4546512.72,277633.375,0.048784135381155905,0.0,0.0,0.048784135381155905,0.0,-0.29986226442030256,0.048784135381155905,6.085232908211878,-0.3258283324628243,Rental Upside
2,Downtown,6195600,386380,6206361.293333333,391298.905,1.5046644517827936,0.23159001728824724,0.0,1.2730744344945464,0.0,0.17369251296618543,1.2730744344945464,6.236361288656466,-0.3356953431757642,Rental Upside
7,The Springs,812060,44273,805386.42,43743.815,0.0,0.0,0.0,0.0,0.0,-0.8218087333448216,-1.1952770311476468,5.451937048986528,-0.5258837324403014,Balanced
7,The Springs,584685,33375,547069.1833333333,31690.03,0.0,0.0,0.0,0.0,0.0,-6.433518333233562,-5.048599250936333,5.708201852279433,-0.5200360091271393,Balanced
5,Jvc,4705370,263701,4741225.283333333,266351.62,2.021171460989107,1.0160103125672217,0.0,1.0051611484218852,0.0,0.7620077344254162,1.0051611484218852,5.604256413417011,-0.40900007682866446,Undervalued
3,Dubai Marina,2404110,99066,2415331.99,105601.2,7.219192311498858,0.6223780664501055,0.0,6.596814245048753,0.0,0.46678354983757914,6.596814245048753,4.120693312701998,-0.45145692422223205,Rental Upside
4,Jlt,635031,27273,628848.9133333333,28305.49,3.7857588090785823,0.0,0.0,3.7857588090785823,0.0,-0.9735094297233787,3.7857588090785823,4.294750964913524,-0.5275507529497137,Rental Upside
5,Jvc,1596066,64302,1608114.3,67512.795,5.999804760606677,1.0064997312141264,0.0,4.993305029392551,0.0,0.7548747984105949,4.993305029392551,4.028780764705219,-0.5895015740517895,Rental Upside
7,The Springs,2288880,124740,2268310.9066666667,124483.495,0.0,0.0,0.0,0.0,0.0,-0.8986531986531957,-0.205631713965051,5.449826989619377,-0.5071061384101824,Balanced
4,Jlt,4288453,293205,4116557.3733333335,283597.085,0.0,0.0,0.0,0.0,0.0,-4.008336494924078,-3.2768591940792207,6.837080877416635,-0.22385713629878534,Balanced
6,Palm Jumeirah,1746472,98077,1768626.3466666667,98769.055,2.3969841564419054,1.6913600039902674,0.0,0.705624152451638,0.0,1.2685200029927006,0.705624152451638,5.6157212941289645,-0.47144080536495614,Undervalued
2,Downtown,769731,38265,766961.55,40535.255,5.932980530510904,0.0,0.0,5.932980530510904,0.0,-0.35979452561998326,5.932980530510904,4.971217217443496,-0.45956069253341925,Rental Upside
1,Business Bay,9916898,644927,9565610.643333333,630147.78,0.0,0.0,0.0,0.0,0.0,-3.542310878529429,-2.291611298643098,6.503313838662049,-0.24259175023426793,Balanced
